"city","star_rating","booking_count","cancellations","cancellation_rate","avg_booking_value","value_diff_from_avg"
"Los Angeles",4,"1244","349","28.05","25473.94","393.41"
"Chicago",4,"1240","336","27.10","25102.04","21.51"
"Las Vegas",4,"1227","366","29.83","24193.75","-886.78"
"Orlando",4,"1227","332","27.06","24726.85","-353.68"
"Boston",4,"1227","341","27.79","25348.87","268.34"
"San Francisco",4,"1205","344","28.55","25561.08","480.55"
"New York",4,"1197","342","28.57","24861.91","-218.62"
"Seattle",4,"1186","297","25.04","24877.89","-202.64"
"Dallas",4,"1142","311","27.23","25370.05","289.52"
"Miami",4,"1139","338","29.68","24578.15","-502.38"
"Dallas",3,"1078","284","26.35","25448.05","367.52"
"San Francisco",3,"1065","261","24.51","25385.62","305.09"
"Chicago",3,"1064","289","27.16","25224.27","143.74"
"New York",3,"1053","275","26.12","25060.63","-19.90"
"Miami",3,"1049","305","29.08","24840.41","-240.12"
"Los Angeles",3,"1049","310","29.55","25817.10","736.57"
"Las Vegas",3,"1046","274","26.20","24501.98","-578.55"
"Orlando",3,"1041","297","28.53","25118.43","37.90"
"Boston",3,"1016","287","28.25","25356.78","276.25"
"Seattle",3,"999","279","27.93","25341.68","261.15"
"Miami",5,"497","136","27.36","25812.17","731.64"
"Los Angeles",5,"468","140","29.91","24168.02","-912.51"
"Chicago",5,"463","134","28.94","24823.80","-256.73"
"Seattle",5,"458","145","31.66","25503.99","423.46"
"Las Vegas",5,"457","124","27.13","26105.77","1025.24"
"Orlando",5,"440","123","27.95","24426.95","-653.58"
"Boston",5,"437","116","26.54","25228.73","148.20"
"San Francisco",5,"432","123","28.47","24754.91","-325.62"
"New York",5,"431","127","29.47","25260.10","179.57"
"Dallas",5,"428","130","30.37","25011.13","-69.40"
"San Francisco",2,"330","95","28.79","25833.60","753.07"
"Boston",2,"312","81","25.96","24295.11","-785.42"
"New York",2,"312","86","27.56","25287.62","207.09"
"Orlando",2,"307","89","28.99","25537.38","456.85"
"Las Vegas",2,"305","85","27.87","24973.14","-107.39"
"Seattle",2,"297","86","28.96","23734.53","-1346.00"
"Chicago",2,"292","71","24.32","24826.95","-253.58"
"Dallas",2,"287","73","25.44","24088.97","-991.56"
"Los Angeles",2,"279","70","25.09","25195.39","114.86"
"Miami",2,"274","77","28.10","24634.40","-446.13"
