"room_type","star_rating","booking_count","total_rooms_booked","avg_rooms_per_booking","cancellations","cancellation_rate"
"Standard",4,"6623","8919","1.35","2059","31.09"
"Standard",3,"5779","7851","1.36","1768","30.59"
"Deluxe",4,"4227","5715","1.35","995","23.54"
"Deluxe",3,"3655","4952","1.35","838","22.93"
"Standard",5,"2500","3403","1.36","789","31.56"
"Standard",2,"1650","2223","1.35","484","29.33"
"Deluxe",5,"1531","2044","1.34","387","25.28"
"Suite",4,"1184","1592","1.34","302","25.51"
"Deluxe",2,"1065","1452","1.36","262","24.60"
"Suite",3,"1026","1392","1.36","255","24.85"
"Suite",5,"480","650","1.35","122","25.42"
"Suite",2,"280","377","1.35","67","23.93"
