"booking_month","booking_count","cancellations","cancellation_rate","rank","growth_rate"
"2024-04","2285","556","24.33","8","0"
"2024-05","2360","603","25.55","2","3.28"
"2024-06","2284","576","25.22","10","-3.22"
"2024-07","2361","881","37.31","1","3.37"
"2024-08","2360","830","35.17","2","-0.04"
"2024-09","2284","598","26.18","10","-3.22"
"2024-10","2360","601","25.47","2","3.33"
"2024-11","2285","542","23.72","8","-3.18"
"2024-12","2360","758","32.12","2","3.28"
"2025-01","2360","726","30.76","2","0.00"
"2025-02","2132","541","25.38","13","-9.66"
"2025-03","2360","578","24.49","2","10.69"
"2025-04","2209","538","24.35","12","-6.40"
